Smiles,pChEMBL_Value
C[C@H]1COCCN1c1nc(-c2cnc(N)cc2C(F)(F)F)cc(C(C)(C)S(C)(=O)=O)n1,6.51
Clc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1Cl,5.29
N#Cc1c(N2CCOCC2)sc(-c2nc[nH]n2)c1-c1ccc(Cl)cc1,7.14
CC(=O)Nc1ncc(-c2cc(Cl)c3c(c2)CN([C@@H](C)C2CC2)C3=O)s1,7.5
NC1(C(=O)N[C@@H](CCN2CCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,7.37
COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,7.33
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,5.68
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2CCOC2)c(=O)n4C)c(F)n1,5.69
O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCOCC1,7.3
COCCN(C)Cc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.33
Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1,6.11
COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,5.73
OCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccc(Br)cc2-3)cc1,5.28
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(S(C)(=O)=O)C3)cc1,7.37
COc1ncc(Nc2ncc([C@H](N3CCN(S(C)(=O)=O)CC3)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cc1F,7.36
Cn1c(=O)n(C2CCOCC2)c2c3cc(-c4ccc(OCCCN5CCCC5)nc4)ccc3ncc21,5.8
CCOc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,7.36
Nc1ncccc1-c1nc2cc(C3CCCC3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1,6.68
CN(C(=O)c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2)c1ccccc1Cl,7
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)CC(C)(C)N)CC3)c21,6.36
Cn1c(CC(=O)N2CCc3ccc(F)cc32)nc(N2CCOCC2)cc1=O,6.91
COc1ccc(-c2ccc3ncnc(O[C@H]4CCN(C(=O)OC(C)(C)C)C4)c3c2)cc1OC,7.36
NC(=O)c1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1,5.85
C[C@H]1CN(S(C)(=O)=O)C[C@@H](C)N1Cc1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,6.61
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2CCCOC2)c(=O)n4C)c(F)n1,6.28
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1,5.14
Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)n1)CN(C(=O)NC1CC(F)(F)C1)C2,6.7
CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2/C=C/C2CC2)CC1,7.37
Cc1cccc(-c2nc(N3CCOCC3)c3sc(CN4CCC(N(C)C)CC4)cc3n2)c1,5.89
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCC2)CC1,6.85
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1,7.1
COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C#N,7.31
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1,6.71
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@@](C)(CO)OC3)cc1,6.85
CCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(CCCN)C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCC(C)C)C(=O)N(CCCN)CC(N)=O,6.89
Cc1ccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)cc1F,7.32
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1,5.91
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(C(F)(F)F)nc2)n1,6.62
CCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(C(=O)[C@@H](N)CCCNC(=N)N)CCCCCCNC(=O)NCCCCN(CC(N)=O)C(=O)[C@H](CCC(C)C)NC(=O)[C@H](CN)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6.55
Cn1c(CC(=O)N2CCc3c(Cl)cccc32)nc(N2CCOCC2)cc1=S,7.48
CCCCCCCCCCCCCCCCCCOC[C@H](COC(=O)O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)[C@H]1O)OC,5.3
COc1ccc(-c2nccnc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(N)nc4)c3)CC2)cc1,6.58
O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,5.6
Cc1nc(N)nc2c1cc(-c1cnc3ccccc3c1)c(=O)n2[C@H]1CC[C@@H](OCC(N)=O)CC1,6.94
N[C@H](COc1cncc(NC(=O)c2ccncc2)c1)Cc1c[nH]c2ccccc12,5.7
C[C@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,6.87
C[C@H]1CN(Cc2cn3cc(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CCN1S(C)(=O)=O,6.92
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@H](CO)[C@H]1O)OC,5.11
CCCCCCCCCCCCCCCCCC[C@@]1(C(=O)OCC)CCC[C@@H]1OP(=O)([O-])OCC[N+](C)(C)C,5.52
CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1,6.4
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1,5.9
C[C@H]1COC[C@H](C)N1c1nc(-c2cnc(N)cc2C(F)F)nc(N2[C@@H](C)COC[C@@H]2C)n1,6.42
CO[C@H]1CC[C@@H](N2CC(=O)Nc3ncc(-c4ccc(-c5nc[nH]n5)nc4C)nc32)CC1,6.88
COCC(=O)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.82
C[C@H](O)CC(=O)N1CCC(c2nc(-c3cnc(N)c(-c4nnc(C(C)(C)C)o4)n3)n(C)n2)CC1,6.57
NC1(C(=O)NC(CCCN2CCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,6.68
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(ncn3C)n2)cc1,6.2
CNC(=O)Nc1ccc(-c2nc(CS(=O)(=O)C3CC3)cc(N3CCOC[C@@H]3C)n2)cc1,6.22
Nc1ncnc(N2CCC(c3nc(-c4ccc(C(F)(F)F)cc4)cn3CCN3CCCC3)CC2)c1C1CCC1,6.37
Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCN3CC(F)(F)C3)n1)CN(C(=O)NC1CCC1)C2,6.36
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C2CCC2)n1,6.36
COC1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1,7.34
Cc1nc(N)nc(-n2c(Nc3cc[nH]n3)nc3cc(F)c(F)cc32)n1,7.35
CCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(C(=O)[C@@H](N)CCCNC(=N)N)CCNC(=O)NCCCCN(CC(N)=O)C(=O)[C@H](CCC(C)C)NC(=O)[C@H](CN)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6.55
NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,6.16
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1Cc2ccccc2C1,6
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1,7.17
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1,6.68
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(OC(F)(F)F)cccc21,7.27
O=C1C[C@H]2O[C@H](COCc3ccccc3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,7.14
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1,6.21
COCCN1CC(=O)Nc2ncc(-c3ccc(-c4nc[nH]n4)nc3C)nc21,6.64
Nc1ncc(-c2cn3cc(C(=O)NCCN4CCOCC4)nc3c(N3CCOCC3)n2)cn1,7.46
O=c1[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc2n1CC1CCCCC1,6.86
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(N)=O)cc4)n3)cc2)CC1,6.41
N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccncc3)cc12,7.37
N[C@H](COc1cncc(-c2ccc(CO)cc2)c1)Cc1c[nH]c2ccccc12,5.4
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c21,5.8
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,5.76
NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccc(Br)cc2-3)cc1,5.21
O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCCCC4)c3c2)cnc1Cl)c1ccc(F)cc1,6.3
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12,5.25
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)c1-c1ccc(F)cc1,6.46
O=C(C1c2ccccc2CN1C(=O)c1cc(Cl)c(O)cc1O)N1CCCC1,6.22
COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCC(=O)O)CC3)c2=O)cn1,5.68
COc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1,6.32
CCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(C(=O)[C@@H](N)CCCNC(=N)N)CCCCCCNC(=O)NCCCN(CC(N)=O)C(=O)[C@H](CCC(C)C)NC(=O)[C@H](CN)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6.8
CCn1nc(C2CCN(C(=O)CCO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1,7.05
CCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(CCCCCCN)C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCC(C)C)C(=O)N(CCCN)CC(N)=O,6.96
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)c3c(ncn3C)n2)cc1,6.19
Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,7.28
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1,6.32
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1,7.27
CCS(=O)(=O)C1(c2cc(-c3cnc(N)cc3C(F)(F)F)nc(N3CCOCC3)n2)CC1,6.52
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccc(F)cc21,6.54
Cc1c(Cc2c(CO)nc3c(N)cc(N4CCOCC4)nn23)cccc1C(F)(F)F.O=S(=O)(O)O,7.39
CN(C)CC(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,6.32
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cc(F)ccc1O,5.19
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CSC3)CC1,5.42
Cn1ccc(-c2ccc(-c3cnc4c(N)nc([C@H]5C[C@@H]6CC[C@H](C5)N6C(=O)c5nnc[nH]5)cn34)cn2)n1,6
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C(F)(F)F)c1,6.46
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1,6.84
CN1CCN(c2ccc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cc2)CC1,6.7
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21,6.91
CC(=O)Nc1nc(C)c(-c2cnc(Nc3ccc(Cl)nc3)o2)s1,5.98
N#Cc1cc2c(cn1)[nH]c1ncc(O)cc12,7.42
O=C1C[C@H]2O[C@H](c3cccs3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,7.24
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C2CC2)c1,6.64
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3Cl)c2)cnc1N,5.8
NC1(C(=O)NC(CO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,6.52
O=S(=O)(NC1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1)c1ccccc1F,5.64
CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1,5.56
CCNC(=O)Nc1ccc(-c2nc3c(c(N4C[C@@H]5CC[C@H](C4)O5)n2)CS(=O)(=O)CC3)cc1,7.26
C[C@H](Nc1ncnc(N)c1C#N)c1nn2c(C(F)(F)F)ccc2c(=O)n1-c1ccccc1,6.42
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3ccc(N)nc3)ccc1-2,7.15
Cc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,6.4
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCC3(COC3)C2)CC1,7.05
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@H](C)SC4)CC2)cc1,6.67
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(I)c1,6.86
COc1cc(/C=C/c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1,5.57
Cn1c(CC(=O)N2CCc3c(OC(F)F)cccc32)nc(N2CCOCC2)cc1=O,7.22
O=c1[nH]c(-c2ccccc2)cn1C1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,7.32
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC3CCNCC3)c21.O=C(O)C(F)(F)F,5.68
Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,6.14
NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CCC1,7
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1,6.49
CCNC(=O)[C@H]1c2ccccc2CN1C(=O)c1cc(Cl)c(O)cc1O,6.52
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,7.21
COCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,6.52
CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(C3CN(C(C)(C)C(N)=O)C3)ccc1-2,7.05
CC(Nc1cccc(C(F)(F)F)c1)c1cc(C(=O)NCCN(C)C)cn2c(=O)cc(N3CCOCC3)nc12,7.13
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1,6.92
c1ccc2c(c1)Nc1ncccc1-n1c(-c3ccc(CNCC4CC4)cc3)nnc1-2,5.17
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccccc4F)cn23)n1,7.19
CN(C)C(=O)c1cc(CN(CCC#N)c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,6.97
Cn1nc(C2CCN(C(=O)C(C)(C)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1,6.38
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1,7.25
COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1C,7.31
CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,5.93
CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1,7.36
N[C@H](COc1cncc(-c2cc3cn[nH]c3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12,6.02
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCC(=O)O,5.51
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nccc(=O)n4c3)cnc2OC)cc1,7.27
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1,6.6
CCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCC(C)C)C(N)=O,5.67
OCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,6
NC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,7.09
CCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(CCCCCCN)C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCC(C)C)C(=O)N(CCCCN)CC(N)=O,6.8
O=C(c1ccccn1)N1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,5.38
N[C@@H](Cc1cccc2ccccc12)C(=O)Nc1cncc(/C=C/c2ccncc2)c1,6.17
Cn1c(CC(=O)Nc2ccc(F)c(Cl)c2)nc(N2CCOCC2)cc1=O,7.1
C[C@@H](Oc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,6.88
NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,5.28
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,6.93
CC(=O)Nc1nc2ccc(-c3cnc(N)nc3)cc2s1,6.72
CN(C)CCN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1,6.14
COc1cccc(S(=O)(=O)NC2CCN(Cc3ccc(-c4nnc5n4-c4cccnc4Nc4ccccc4-5)cc3)CC2)c1,5.52
COc1ccc(S(=O)(=O)Nc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,5.6
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1,7.35
CO[C@@H]1CC[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1,6.19
CCC(=O)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,5.75
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1,7.17
O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cn12,7.46
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1Br,6.88
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1,5.24
CS(=O)(=O)NCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,6
CC(C)(C)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,7.38
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cc(F)cc(F)c1,7.11
Nc1cc(CO)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,6.47
CC(=O)Nc1ccc2ccn(-c3cc(NCCCN4CCCC4)n4ncc(C#N)c4n3)c2c1,6.07
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,6.22
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,5.62
O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1cnc2ccccc2n1,6.8
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2(C)CCOCC2)c(=O)n4C)cn1,6.58
NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CCCCC1,6.3
C[C@@H](C1CC1)N1Cc2cc(-c3cnc(N)nc3)cc(Cl)c2C1=O,6.2
CN(C)c1ccc(C(=O)Nc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)cc1,5.72
CCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN(CCCN)C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CN)C(=O)N[C@@H](CCC(C)C)C(=O)N(CCCCN)CC(N)=O,6.89
Cn1c(CC(=O)N2CC(C)(C)c3c(Cl)cccc32)nc(N2CCOCC2)cc1=O,7.46
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)cc(N3CCOCC3)n2)cn1,6.14
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2CCN2CCCC2)CC1,6.72
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1,6.49
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1,6.28
O=S(=O)(NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CCC1)c1ccc(F)cc1,6.24
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CC(F)C2)CC1,7.15
CNC(=O)c1nc(-c2cccc(C(F)(F)F)c2)cnc1N,5.26
Cc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O,6.12
CCn1c(CC(=O)Nc2ccc(F)cc2)nc(N2CCOCC2)cc1=O,6.71
O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(F)c3o2)[nH]1,7.06
